1/9/2012 "To authorize the Chief Administrative Officer to accept $5,000 from the Virginia Commission for the Arts and to appropriate the increase to the Fiscal Year 2011-2012 General Fund Budget by increasing estimated revenues and the amount appropriated to the Non-Departmental Budget by $5,000 for the purpose of providing grants of $2,500.00 to the Richmond Boys Choir and $2,500.00 to the 1708 Gallery." welfare
1/9/2012 "To repeal §§ 30-92 and 30-93 of the City Code, concerning Precinct 211 and Precinct 212; to amend and reordain ch. 30, art. III of the City Code by adding therein new §§ 30-103.1, 30-111.1 and 30-134.1;  and to amend and reordain City Code §§ 30-78, 30-79, 30-84, 30-85, 30-86, 30-87, 30-88, 30-89, 30-90, 30-94, 30-98, 30-99, 30-100, 30-101, 30-102, 30-103, 30-104, 30-106, 30-107, 30-108, 30-110, 30-111, 30-112, 30-114, 30-115, 30-116, 30-117, 30-120, 30-121, 30-122, 30-123, 30-124, 30-126, 30-127, 30-129, 30-130, 30-133, 30-134, 30-135, 30-136, 30-139, 30-144, 30-145, 30-146, 30-147, 30-148 an" infrastructure
1/9/2012 "To reappoint Joseph P. McMenamin as a member of the Richmond Ambulance Authority for a term commencing upon adoption of this resolution and terminating January 9, 2014." welfare
12/12/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute a Project Agreement for Use of Commonwealth Transportation Funds – Fiscal Year 2012 between the City of Richmond and the Virginia Department of Rail and Public Transportation for the purpose of the City receiving a grant of $62,073 to fund capital improvements at Main Street Station." infrastructure
12/12/2011 "To authorize the special use of the properties known as 535½, 537 and 541 North 2nd Street for the purpose of waiving parking, building height, maximum residential floor area and setback requirements for the construction of a mixed-use building with up to 31 dwelling units and uses permitted in the underlying zoning district.  (As Amended)" infrastructure
12/12/2011 "To amend Ord. No. 2009-16-53, adopted Apr. 13, 2009, as previously amended by Ord. No. 2010-222-207, adopted Nov. 22, 2010, which authorizes the special use of the properties known as 1415 Chamberlayne Parkway; 1402 Roane Street; 300 and 316 Mitchell Street; 1509 Hickory Street; 301, 400, 401, 404, 408, 412, 416, 420, 424 and 428 West Bacon Street; an unimproved portion of Hickory Street closed by Ord. No. 60-195-168, and certain rights-of-way closed by Ord. No. 2010-145-144, for the purpose of authorizing the additional use of these properties for student housing and architectural modificatio" welfare
12/12/2011 "To amend and reordain City Code § 30-77, which assigns polling places in the City, to relocate and establish polling places for certain precincts." government
12/12/2011 "To encourage and support participation in the “Love Lights” program for the 2011-2012 year, with the display lasting until January 1, 2012." welfare
12/12/2011 "To request that the Richmond Metropolitan Authority install mile markers at appropriate intervals along the Powhite Parkway and the Downtown Expressway." infrastructure
12/12/2011 "To reverse the decision of the Commission of Architectural Review which denied a certificate of appropriateness for the painting scheme of a home located at 402 N. Allen Ave." welfare
12/12/2011 "To dispense with the December 26, 2011, regularly scheduled meeting of Council." government
11/28/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute a Lease Agreement between New Cingular Wireless PCS LLC and the City of Richmond to allow New Cingular Wireless PCS LLC to operate telecommunication equipment at 4515 North Avenue." infrastructure
11/28/2011 "To amend ch. 2, art. V of the City Code by adding therein a new div. 6.1, consisting of sections 2-1001 through 2-1003, concerning the Slave Trail Commission, and to amend City Code § 2-836 for the purpose of providing that no term limits apply to the Slave Trail Commission." infrastructure
11/28/2011 "To amend ch. 26, art. IX, div. 1 of the City Code by adding therein a new section 26-405, concerning Kanawha Plaza, for the purpose of exempting the property known as Kanawha Plaza from City Code § 26-390’s prohibition against camping, encamping, sleeping, tenting and lying on benches in City parks and from City Code § 26-397’s prohibition against the public being in a City park outside of the hours during which the park is open." infrastructure
11/28/2011 "To amend City Code §§ 114-419.3, 114-419.4, 114-419.10, 114-419.11, 114-433.2, 114-433.11, 114-433.16, 114-433.17, 114-440.1, 114-440.3, 114-440.6, 114-440.7, 114-442.1, 114-442.6, 114-442.7, 114-444.2, 114-444.7, 114-444.8, 114-446.2, 114-446.7, 114-446.8, 114-447.2, 114-447.8, 114-447.9, 114-447.11, 114-447.19, 114-502, and 114-1220; to repeal City Code §§ 114-447.17 and 114-447.18; to amend ch. 114, art. IV, div. 25.2 of the City Code by adding therein two new sections 114-447.17 and 114-447.18; and to amend ch. 114, art. VI of the City Code by adding therein a new div. 13, consisting of ne" infrastructure
11/28/2011 "To amend and reordain City Code § 30-77, which assigns polling places in the city, to relocate and establish polling places for certain precincts." government
11/28/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $10,550,000 from the Virginia Department of Transportation; to amend the Fiscal Year 2011-2012 Capital Budget by establishing a new project in the Transportation category called the ITS Signal System project; and to appropriate the total amount of $10,550,000 to the Fiscal Year 2011-2012 Capital Budget by increasing estimated revenues by $10,550,000, the amount appropriated to the “Sharrow” Bike Lanes project in the Transportation category by $550,000 for the purpose of completing three Sharrow projects and the amou" infrastructure
11/28/2011 "To provide for the nomination of Linda G. Broady-Myers, James M. Johnson and Pierce R. Homer as the City of Richmond’s three Directors and the election of the Board of Directors of the Greater Richmond Transit Company for the period commencing upon election and qualification of these nominees as Directors and terminating on the date of the 2012 annual meeting of shareholders upon the election and qualification of the successors to these Directors." infrastructure
11/28/2011 "To reappoint Steven J. Danish as a member of the Board of Directors of the Richmond Behavioral Health Authority for a term commencing upon adoption of this resolution and termination Nov. 28, 2014." welfare
11/28/2011 "To reappoint Donald Steinbrugge as a member of the Board of Directors of Lewis Ginter Botanical Garden, Inc. for a term commencing upon adoption of this resolution and terminating Nov. 28, 2015." environment
11/28/2011 "To reappoint Umar Abdul-Mateen Kenyatta as a member of the Sister Cities Commission for a term commencing upon adoption of this resolution and termination Nov. 28, 2014." "foreign policy"
11/14/2011 "To reappoint Ryland Yancey Bailey as a member of the Carillon Advisory Committee for a term commencing upon adoption of this resolution and terminating Nov. 28, 2014." government
11/14/2011 "To reappoint Thad A. Jones as a member of the Highway Safety Commission for a term commencing upon adoption of this resolution and termination Nov. 28, 2014." law
11/14/2011 "To reappoint Frederick E. Hughes, Jr. as a member of the Board of Fire Appeals for a term commencing upon adoption of theis resolution and termination Nov. 28, 2016." law
11/14/2011 "To reappoint C. Andy Mason as a member of the Urban Forestry Commission for a term commencing upon adoption of this resolution and termination Nov. 28, 2014." environment
11/14/2011 "To reappoint Petrina L. Jones as a director of the Capital Region Arts and Cultural Funding Consortium for a term commencing upon adoption of this resolution and terminating Nov. 28, 2012." welfare
11/14/2011 "To reappoint Ruby G. Turner as a member of the Board of Directors of Lewis Ginter Botanical Garden, Inc. for a term commencing upon adoption of this resolution and terminating Nov. 28, 2015." environment
11/14/2011 "To support the enactment of legislation introduced by U. S. Senators Jim Webb and Mark Warner, known as the Rehabilitation of Historic Schools Act of 2011, which would allow local governments to use the Federal Rehabilitation Tax Credit to work with private developers for the rehabilitation of older school buildings." welfare
11/14/2011 "To endorse, for the City of Richmond, legislative proposals set forth within the document entitled “2012 City of Richmond Legislative Proposals for the Virginia General Assembly;” to request the Richmond delegation to the General Assembly of Virginia to take legislative action consistent with and in vigorous support of such recommendations; to support other legislative recommendations and to encourage other organizations and individuals to support such recommendations.  (As Amended)" infrastructure
11/14/2011 "To amend Res. No. 2009-R2-2, adopted Jan. 2, 2009, as previously amended by Res. No. 2009-R17-25, adopted Feb. 9, 2009, Res. No. 2009-R102-112, adopted Jul. 27, 2009, Res. No. 2009-R159-162, adopted Nov. 9, 2009, Res. No. 2010-R1-15, adopted Feb. 8, 2010, Res. No. 2010-R46-84, adopted Apr. 26, 2010, and Res. No. 2011-R106-105, adopted Sep. 26, 2011, which designates which Council members shall serve on the Standing Committees of Council and the various, boards, commissions, and committees to which Council members are appointed, for the purpose of providing for the appointment of a Council repr" government
11/14/2011 "To formally adopt for the City Council’s employees and the employees of its appointees the Administrative Regulations issued by the Mayor to the extent consistent with all applicable provisions of the City Charter and general law." government
11/14/2011 "To support the application for an allocation of $6,350,000 through the Virginia Department of Transportation Revenue Sharing Program to provide maintenance and construction assistance to certain transportation projects." welfare
11/14/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to sell the property known as 133 West Jackson Street to the Historic Richmond Foundation - The William Byrd Branch of APVA Preservation Virginia for the purpose of abating the blighted condition of the property in accordance with Va. Code § 36-49.1:1." welfare
11/14/2011 "To authorize the special use of the property known as 1709 Decatur Street for the purpose of authorizing one single-family detached dwelling, upon certain terms and conditions." welfare
11/14/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute the First Option to Renew and Amend Sublicense Agreement between T-Mobile Northeast, LLC and the City of Richmond to allow T-Mobile Northeast, LLC to continue operating telecommunications equipment at 1201 North 38th Street." infrastructure
11/14/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute the Second Option to Renew and Amend Lease Agreement between Telecom Transport Management, Inc. and the City of Richmond to allow Telecom Transport Management, Inc. to continue to operate telecommunication equipment on an existing telecommunication tower at 3518 Hopkins Road." infrastructure
11/14/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute a Standard Project Administration Agreement between the City of Richmond and the Virginia Department of Transportation concerning an interchange study for the interchange of Midlothian Turnpike and Belt Boulevard." infrastructure
11/14/2011 "To declare surplus and to direct the sale of 0.012 acres of City-owned real estate, constituting a portion of 261 South 12th Street, to North Falls Acquisition, LLC for $13,588.87 for the purpose of facilitating development along the Kanawha Canal in Downtown Richmond." infrastructure
11/14/2011 "To authorize the special use of the property known as 2218 East Grace Street for use as a private club, upon certain terms and conditions.  (As Amended)" law
11/14/2011 "To authorize the Chief Administrative Officer and the Director of Procurement Services, on behalf of the City of Richmond, to execute a Goods and Services Contract between the City of Richmond and Professional Recovery Consultants, Inc. for collection agency services." infrastructure
11/14/2011 "To authorize the Chief Administrative Officer and the Director of Procurement Services, on behalf of the City of Richmond, to execute a Goods and Services Contract between the City of Richmond and Harris & Harris, Ltd. for collection agency services." government
11/14/2011 "To amend City Code §§ 26-252, 26-253, 26-254 and 26-255, concerning the use of the City Hall Observation Deck, to  modify regulations and fee requirements relating to such use; to amend ch. 26, art. VI of the City Code by adding therein a new section 26-257, concerning the hours of operation and occupancy at other than authorized times; and to amend and reordain the fees set forth in Appendix A for City Code § 26-255 to modify the fees applicable to the use of the City Hall Observation Deck." infrastructure
11/14/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $100,000 from the U. S. Department of Transportation and $30,000 from Chesterfield County; to transfer $50,000 in matching funds from the Fiscal Year 2011-2012 Capital Budget, Planning and Pre-Development project in the Economic and Neighborhood Development category; to amend the Fiscal Year 2011-2012 Capital Budget by establishing a new project in the Economic and Community Development category called the Hull Street Corridor Revitalization project; and to appropriate the total amount of $180,000 to the Fiscal Year" welfare
11/14/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $300,000 from the U. S. Department of Housing and Urban Development and to appropriate the increase to the Fiscal Year 2011-2012 Special Fund Budget by increasing estimated revenues and the amount appropriated to the Department of Economic and Community Development by $300,000 for the purpose of revitalization, transportation and community planning in the Hull Street Road area." welfare
11/14/2011 "To amend ch. 74, art. II of the City Code by adding therein a new section 74-62.1, concerning Council approval of certain contracts, and to amend City Code § 74-63, concerning contract modifications, for the purpose of requiring Council approval by ordinance for all contracts with a value greater than $100,000 and for all contract modifications that increase a contract by 15 percent or $25,000, whichever is greater." infrastructure
11/14/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to execute a Grant Agreement between the City of Richmond, the Economic Development Authority of the City of Richmond and the National Center for Arts and Technology for the purpose of facilitating a grant by the Authority to the National Center for Arts & Technology to conduct a study to determine the feasibility of operating a Manchester-Bidwell style center for arts and technology in the city." welfare
11/14/2011 "To authorize the Chief Administrative Officer, on behalf of the City of Richmond, to execute an Agreement for Project Funding between the City of Richmond and the Virginia Department of Transportation to fund the Richmond Gateway Project." welfare
11/14/2011 "To amend and reordain City Code § 22-108, concerning the grant of burial rights in and to burial spaces and lots in cemeteries, for the purpose of permitting the retention of burial rights in and to burial spaces and lots whenever a body is disinterred in an area in a cemetery set apart for single burial spaces, unless a credit is accepted in lieu of the retention of burial rights." infrastructure
11/14/2011 "To request approval by the Virginia Board of Corrections of amendments to the 2009 Community Based Corrections Plan and Planning Study and to request reimbursement funding from the Commonwealth of Virginia pursuant to tit. 53.1, ch. 3, art. 3 of the Code of Virginia for all eligible costs relating to the construction of the proposed jail in the city of Richmond." welfare
11/14/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to execute a Standard Project Administration Agreement between the City of Richmond and the Virginia Department of Transportation for the development and administration of certain Revenue Sharing Program projects." infrastructure
11/14/2011 "To express the sentiment of the Council that and to request that the Administration of the City of Richmond and the Department of Police exercise forbearance and restraint in addressing the occupation of Kanawha Plaza by Occupy Richmond protestors." infrastructure
11/14/2011 "To amend and reordain City Code §§ 30-36, 30-37, 30-38, 30-39, 30-40, 30-41, 30-42, 30-43, 30-44 and 30-45, concerning the boundary descriptions for City Council and School Board Districts 1, 2, 3, 4, 5, 6, 7, 8 and 9, for the purposes of correcting the boundary descriptions for City Council and School Board Districts 1, 2, 3, 4, 5, 6, 7, 8 and 9 and changing the boundaries between City Council and School Board Districts 2, 3, 4, 5, 6, 7, 8 and 9 as required for decennial redistricting. (As Amended)" infrastructure
11/14/2011 "To amend and reordain City Code §§ 30-36, 30-37, 30-38, 30-39, 30-40, 30-41, 30-42, 30-43, 30-44 and 30-45, concerning the boundary descriptions for City Council and School Board Districts 1, 2, 3, 4, 5, 6, 7, 8 and 9, for the purposes of correcting the boundary descriptions for City Council and School Board Districts 1, 2, 3, 4, 5, 6, 7, 8 and 9 and changing the boundaries between City Council and School Board Districts 2, 3, 4, 5, 6, 7, 8 and 9 as required for decennial redistricting.  (As Amended)" infrastructure
11/14/2011 "To authorize the special use of the properties known as 510 East Jackson Street and 737 North 5th Street for the purpose of authorizing additional height, upon certain terms and conditions." economy
11/14/2011 "To authorize the special use of the property known as 1914 North 23rd Street for use as a day nursery for up to 12 children, upon certain terms and conditions." welfare
11/14/2011 "To authorize the special use of the properties known as 6411 and 6411½ Three Chopt Road for the purpose of authorizing the combination of the properties into one lot and authorizing a dwelling unit in an accessory building on the combined properties as a guest house, upon certain terms and conditions." economy
11/14/2011 "To amend ch. 18 of the City Code by adding therein a new art. XI, consisting of new sections 18-600 through 18-661, concerning arts and cultural districts, for the purpose of establishing an arts and cultural district pursuant to Va. Code § 15.2-1129.1." welfare
11/14/2011 "To amend and reordain ch. 2, art. III, div. 3 of the City Code by adding therein a new § 2-134 for the purpose of authorizing the City Attorney to provide legal services to certain entities and to prosecute certain criminal offenses." law
11/14/2011 "To strongly encourage constitutional officers of the City of Richmond to follow the City of Richmond’s anti-nepotism policies." government
11/14/2011 "To amend Res. No. 92-R358-93-2, adopted Jan. 11, 1993, as previously amended by Res, No. 96-R181-164, adopted Nov. 11, 1996, concerning the establishment of the Community Policy and Management Team, for the purpose of modifying the term of office and membership requirements for the private organization and parent representatives." welfare
11/14/2011 "To reappoint Elizabeth L. Matish as a member of the Richmond Ambulance Authority for a term commencing upon adoption of this resolution and terminating October 24, 2013." welfare
11/14/2011 "To reappoint Brenda J. Drew, Ed.D., as a member of the Library Board for a term commencing upon adoption of this resolution and terminating October 24, 2015." welfare
11/14/2011 "To reappoint Dr. Rayford L. Harris, Sr. as a member of the Advisory Board of Recreation and Parks for a term commencing upon adoption of this resolution and expiring October 24, 2014." infrastructure
11/14/2011 "To reappoint Jeffrey E. Odell as a member of the Richmond Ambulance Authority for a term commencing upon adoption of this resolution and terminating October 24, 2013." welfare
10/24/2011 "To reappoint Lawrence Eugene Glidewell, Jr. as a member of the Board of Trustees of the Richmond Retirement System for a term commencing upon adoption of this resolution and terminating October 24, 2014." welfare
10/24/2011 "To reappoint Michael N. Herring as a member of the Community Criminal Justice Board for a term commencing upon adoption of this resolution and terminating October 24, 2013." law
10/24/2011 "To reappoint Terone B. Green as a member of the Richmond Ambulance Authority for a term commencing upon adoption of this resolution and terminating October 24, 2013." welfare
10/24/2011 "To reappoint C. Michael DeCamps as a member of the Richmond Ambulance Authority for a term commencing upon adoption of this resolution and terminating October 24, 2013." welfare
10/24/2011 "To conditionally rezone the properties known as 2115, 2117, and 2119 East Franklin St. from the M-1 Light Industrial District to the B-5 Central Business District (Conditional), upon certain proffered conditions." infrastructure
10/24/2011 "To amend Article I, § 2A of the pay plan adopted by Ord. No. 93-117-159 on May 24, 1993, as previously amended, to award a one-time bonus during Fiscal Year 2011-2012 to certain City employees with the classifications of Fire Recruit, Fire Fighter I, Police Recruit and Police Officer I who did not receive a bonus pursuant to the adoption of Ord. No. 2011-135-133, adopted Jun. 27, 2011." economy
10/24/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $132,950 from the Federal Emergency Management Agency; to transfer $33,237 in matching funds from the Fiscal Year 2011-2012 General Fund Budget, Fire and Emergency Services account, Fire Administration program; and to appropriate the total amount of $166,187 to the Fiscal Year 2011-2012 Special Fund Budget by increasing estimated revenues and the amount appropriated to the Department of Fire and Emergency Services by $166,187 for the purpose of replacing a trailer to facilitate the teaching of fire safety and acquir" welfare
10/24/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $10,355 from the Family and Children’s Trust Fund of Virginia and to appropriate the increase to the Fiscal Year 2011-2012 Special Fund Budget by increasing estimated revenues and the amount appropriated to the Department of Social Services by $10,355 for the purpose of funding two nurturing parenting programs under the City’s Early Childhood Development Initiative." welfare
10/24/2011 "To request that the Richmond Metropolitan Authority take no action relative to its proposed refinancing and subsequent repayment to the City of the value of subordinated notes in excess of $60,000,000 during 2011 until the Council has received an independent analysis of the refinancing and any alternatives to the refinancing performed by an accounting firm not currently under contract to either the City or the Authority, and to request the Authority to procure the services of an accounting firm not currently under contract to either the City or the Authority capable of performing an independen" infrastructure
10/24/2011 "To request the Virginia Department of Transportation to program the Martin Luther King Bridge Pedestrian and Bicycle Improvement Project and to authorize the Chief Administrative Officer or the designee thereof, on behalf of the City of Richmond, to execute all the necessary agreements between the City and the Commonwealth of Virginia relating to said project." infrastructure
10/10/2011 "To request the Virginia Department of Transportation to program the W. Cary Street Overhead Pedestrian Beacons Project and to authorize the Chief Administrative Officer or the designee thereof, on behalf of the City of Richmond, to execute all the necessary agreements between the City and the Commonwealth of Virginia relating to said project." infrastructure
10/10/2011 "To request the Virginia Department of Transportation to program the Bank Street Sidewalk Widening Project and to authorize the Chief Administrative Officer or the designee thereof, on behalf of the City of Richmond, to execute all the necessary agreements between the City and the Commonwealth of Virginia relating to said project." infrastructure
10/10/2011 "To amend ch. 74, art. I of the City Code by adding therein a new section 74-10, concerning evaluation and selection committees, for the purpose of providing that the City Council shall appoint no fewer than half of the members of all committees used to evaluate prequalification applications, bids or proposals and prequalifying or selecting contractors to provide goods, services, insurance or construction to the City." infrastructure
10/10/2011 "To conditionally rezone the property known as 4619 Walmsley Boulevard from the R-3 Single Family Residential District to the B-2 Commercial Business (Conditional) District, upon certain proffered conditions." welfare
9/26/2011 "To authorize the special use of the properties known as 510, 512 and 514 Libbie Avenue and 5803 Guthrie Avenue for multifamily dwelling use with up to fifteen (15) dwelling units, upon certain terms and conditions." welfare
9/26/2011 "To close, to public use and travel, a portion of Railroad Ave. and a portion of a public alley in the block bounded by Railroad Ave., W. 12th St., Semmes Ave. and W. 13th St., consisting of 10,542± square feet, conditioned upon the dedication to the City property consisting of 11,107± square feet, upon certain terms and conditions." infrastructure
9/26/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $1,337,399 from the Virginia Department of Transportation and to appropriate the increase to the Fiscal Year 2011-2012 Capital Budget by increasing estimated revenues and the total amount appropriated to the Department of Public Works’ TEA-21 Safety Improvements project in the Infrastructure Construction and Maintenance category by $1,337,399 for the purpose of funding three Highway Safety Improvement Program traffic signal modernization projects at (i) Broad St. at Ryland St., (ii) Belvidere St. at Cary St., (iii)" infrastructure
9/26/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $375,400 from the Virginia Department of Transportation and to appropriate the increase to the Fiscal Year 2011-2012 Capital Budget by increasing estimated revenues and the total amount appropriated to the Department of Public Works’ TEA-21 Safety Improvements project in the Infrastructure Construction and Maintenance categories by $375,400 for the purpose of funding the Pedestrian Countdown Indicators in Downtown Richmond Project." infrastructure
9/26/2011 "To amend Article III, section 12C of the pay plan established by Ord. No. 93-117-159, adopted May 24, 1993, as previously amended, concerning salary supplements for the Office of the Clerk of the Circuit Court of the City of Richmond, and to amend Article III of the pay plan established by Ord. No. 93-117-159, adopted May 24, 1993, as previously amended, by adding therein a new section 12D, concerning [salary supplements] bonuses for the Office of the Treasurer of the City of Richmond, to authorize the payment of one-time [salary supplements] bonuses to members of those offices during Fiscal Y" economy
9/12/2011 "To request approval by the Virginia Board of Corrections of an amendment to the Community Based Corrections Plan and a revision to the Planning Study and reimbursement funding from the Commonwealth of Virginia pursuant to tit. 53.1, ch. 3, art. 3 of the Code of Virginia for all eligible costs relating to the construction of the proposed jail in the city of Richmond." welfare
9/12/2011 "To approve a timeline of critical milestones leading up to the adoption of the City’s Fiscal Year 2012-2013 budget.  (As Amended)" welfare
9/12/2011 "To encourage the City Assessor to modify the City Assessor’s administrative procedures to allow an applicant to submit supporting documentation such as photographs and insurance reports in lieu of an inspection of the property prior to the commencement of rehabilitation work for a period of up to 30 days." welfare
9/12/2011 "To approve an expenditure in the amount of $1,570.62 from the Council Districts Funds for the Second District to pay the Department of Information Technology for the printing and mailing of the Second District Quarterly Newsletter." welfare
9/12/2011 "To amend Res. No. 2009-R2-2, adopted Jan. 2, 2009, as previously amended by Res. No. 2009-R25- 17, adopted Feb. 9, 2009, Res. No. 2009-R102-112, adopted Jul. 27, 2009, Res. No. 2009-R159-l62, adopted Nov. 9, 2009, Res. No. 2010-Rl-15, adopted Feb. 8, 2010, and Res. No.  2010-R46-84, adopted Apr. 26, 20 I 0, which designates which Council members shall serve on the Standing Committees of Council and the various, boards, commissions, and committees to which Council members are appointed, for the purpose of reflecting the abolition of the Richmond Port of Commission." infrastructure
9/12/2011 "To adopt a restated debt policy for the City of Richmond and to repeal Res. No. 89-R37-48, adopted Feb. 13, 1989, and Res. No. 91-R60-68, adopted Feb. 25, 1991." economy
9/12/2011 "To approve the Richmond Behavioral Health Authority’s performance contract." welfare
9/12/2011 "To reappoint Alma M. Moore as a member of the Social Services Advisory Board for a term commencing upon adoption of this resolution and terminating September 26, 2015." welfare
9/12/2011 "To reappoint Alicia Cole as a member of the Advisory Board of Recreation and Parks for a term commencing upon adoption of this resolution and terminating September 26, 2014." infrastructure
9/12/2011 "To reappoint John M. R. Reed as a member of the Board of Directors of Lewis Ginter Botanical Garden, Inc. for a term commencing upon adoption of this resolution and terminating September 26, 2015." environment
9/12/2011 "To support the audit protocol established between the Office of the City Auditor and the Richmond Public Schools Internal Audit Services Office." welfare
9/12/2011 "To request approval from the Virginia Board of Corrections for the modification of certain standards as set forth in the Virginia Administrative Code as applied to the jail project proposed in the city of Richmond for the purpose of increasing the rated capacity of the proposed jail project." law
9/12/2011 "To amend City Code § 2-223, concerning the requirement for periodic audits of City agencies, for the purpose of requiring that City agencies provide the City Auditor with access to records for purposes of an audit or investigation by the end of the next working day after receiving the City Auditor’s request for access to the records and prohibiting the supervisor of an employee to whom the City Auditor has requested access for an interview for purposes of an audit or investigation and any other City officer or employee from restricting the City Auditor’s access to such employee for such an int" infrastructure
9/12/2011 "To amend City Code § 2-103, concerning the response required for audit findings, for the purpose of requiring that City agencies under the control or supervision of the Chief Administrative Officer to provide a written response to audit findings to audits by the City Auditor within ten working days of the issuance of such audit findings." infrastructure
9/12/2011 "To amend and reordain City Code § 42-10, concerning the deadline for the submission of the budget to the City Council, to fix March 6 of each year at 3:00 p.m. as the date and time by which the Mayor shall submit the budget to the City Council pursuant to City Charter § 6.02." infrastructure
9/12/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to execute the Second Economic Development Revolving Loan Fund Cooperation Agreement between the City of Richmond and the Economic Development Authority of the City of Richmond for the purpose of continuing the Economic Development Revolving Loan Fund Program." welfare
9/12/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to enter into the Eighth Extra Commercial Area Revitalization Effort Program Cooperation Agreement between the City of Richmond and the Economic Development Authority for the purpose of continuing the operation of the Extra Commercial Area Revitalization Effort (“Extra CARE”) Program in the Belt Boulevard and the Upper Hull Street commercial corridor." infrastructure
9/12/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $1,160,810 from the Virginia Department of Transportation and to appropriate the increase to the Fiscal Year 2011-2012 Capital Budget by increasing estimated revenues and the total amount appropriated to the Department of Public Works’ TEA-21 Safety Improvements project in the Infrastructure Construction and Maintenance category by $1,160,810 for the purpose of funding Highway Safety Improvement Program projects at 23rd Street at Fairfield Avenue in the amount of $440,000 and 25th Street at Nine Mile Road in the amo" infrastructure
9/12/2011 "To authorize the Chief Administrative Officer, for and on behalf of the City of Richmond, to execute a 2011 Memorandum of Understanding between the City of Richmond and the Richmond Metropolitan Authority for the purpose of accepting a prepayment amount of $60,333,919 in full satisfaction of loans provided by the City of Richmond to the Richmond Metropolitan Authority between 1975 and 1991." welfare
9/12/2011 "To amend City Code § 74-402, concerning the submission of proposals pursuant to the Public-Private Educational Facilities and Infrastructure Act of 2002, to require that the review committee that reviews all such proposals include [a member of the city council selected by the council or] a person selected by the city council to represent it. (As Amended)" welfare
9/12/2011 "To approve an expenditure in the amount of $1,500.00 from the Council Districts Funds for the Sixth District to pay Fifth Street Baptist Church for providing an award dinner for National Guard members who worked on the Cannon Creek Greenway." welfare
9/12/2011 "To approve an expenditure in the amount of $2,079.88 from the Council Districts Funds for the Fourth District to pay Reliance Mailing & Marketing Corp. for the mailing of the Fourth District Newsletter." welfare
9/12/2011 "To confirm the declaration made by the Director of Emergency Management that a local emergency existed in the city of Richmond beginning at 10:20 p.m. on August 27, 2011, due to the substantial effects felt from Hurricane Irene." welfare
9/12/2011 "To exempt 2908 West Cary Street from real property taxation for the tax year beginning January 1, 2012, and all subsequent tax years contingent on the continued use of the property by The Byrd Theatre Foundation, a nonprofit organization, in accordance with the historical purposes of preserving the Byrd Theatre as a state and national historic landmark and promoting the continued operation of the Byrd Theatre as a historic treasure for the citizens of the City of Richmond." welfare
9/12/2011 "To request the Chief Administrative Officer, on behalf of the City of Richmond, to negotiate an agreement with the Richmond Metropolitan Authority to facilitate the repayment, by December 31, 2011, of approximately $60,333,919 in principal and accrued interest for loans provided by the City of Richmond to the Richmond Metropolitan Authority between 1975 and 1991." welfare
9/6/2011 "To request the Virginia Department of Transportation to program the Gambles Mill Road Corridor Highway Safety Improvement Project and to authorize the Chief Administrative Officer or the designee thereof, on behalf of the City of Richmond, to execute all the necessary agreements between the City and the Commonwealth of Virginia relating to said project." infrastructure
6/13/2011 "To amend the Fiscal Year 2011-2012 budget adopted by Ord. No. 2011-51-70, adopted May 9, 2011, for CDBG, HOME, ESG and HOPWA funds received from the U. S. Department of Housing and Urban Development by re-appropriating Homeless Prevention and Rapid Re-housing Stimulus funds in the amount of $164,739 from the fund balance excess of the Fiscal Year 2009-2010 budget CDBG, HOME, ESG and HOPWA funds, by increasing estimated revenues by $164,739 and by re-appropriating such funds in the amount of $164,739 to the Department of Social Services for the HPRP Families with Children project." welfare
7/25/2011 "To authorize the Chief Administrative Officer to accept funds in the amount of $2,168,785.62 from the Richmond Redevelopment and Housing Authority; to appropriate $1,350,000 of such funds to the Fiscal Year 2011-2012 General Fund Budget by increasing estimated revenues by $1,350,000 and the amounts appropriated to the Department of Economic and Community Development and the Department of Parks, Recreation and Community Facilities by a total of $1,350,000 for various purposes; and to appropriate $750,000 of such funds to the Fiscal Year 2011-2012 Special Fund Budget by increasing estimated reve" welfare
