Mayor John Suthers" infrastructure
9/3/2019 "In accord with City Charter art. III, § 3-60(d) and its incorporated Colorado Open Meetings act, C.R.S. § 24-6-402(4)(a),(b) and (e), the City Council, in Open Session, is to determine whether it will hold a Closed Executive Session. The issue to be discussed involves consultation with the City Attorney regarding a land acquisition matter and determining positions relative to matters that may be subject to negotiations; developing strategy for negotiations; and instructing negotiators. 

The President of Council shall poll the City Councilmembers, and, upon consent of two-thirds of the membe" infrastructure
8/28/2019 "Delbert Sgaggio v. Bret Poole et al., Case No. 19-cv-01975-PAB-KMT, United States District Court, District of Colorado

The Civil Action Investigation Committee met on August 23, 2019, and has recommended that the City represent the Officers as required by the Colorado Governmental Immunity Act and the Peace Officer’s Liability Act.  The Officers were acting in the course and scope of their employment and not in a willful and wanton manner.  As usual, it is recommended that the City reserve the right not to pay any award of punitive damages.

  Presenter:  
Wynetta Massey, City Attorney" law
8/21/2019 "A proclamation recognizing the opening of The Ronald McDonald House

  Presenter:  
Tom Strand, City Council Member" welfare
8/21/2019 "A Proclamation Celebrating Constitution Day

  Presenter:  
Wayne Williams, City Council Member" government
8/14/2019 "Ordinance No. 19-61 of the City of Colorado Springs, Colorado providing for the refunding of certain outstanding Utilities System Revenue Bonds of the City; providing for the extension, betterment, other improvement and equipment of the City of Colorado Springs Utilities System; providing for the issuance and sale of the City of Colorado Springs, Colorado, Utilities System Refunding Revenue Bonds, Series 2019A in an aggregate principal amount not to exceed $110,000,000, payable solely out of the net revenues to be derived from the operation of the City of Colorado Springs Utilities System; aut" infrastructure
8/5/2019 "A resolution of appreciation for Jody Sanchez-Skamarak on the occasion of her retirement from the City of Colorado Springs.

  Presenter:  
Karen Palus, Director of Parks, Recreation, and Cultural Services, with the Parks, Recreation, and Cultural Services Department" welfare
8/5/2019 "2020 Census Pikes Peak Area Complete Count Committee 

  Presenter:  
John Suthers, Mayor of Colorado Springs
Merv Bennett, Chair of the PPACCC
Eric Phillips, Co-Chair of the PPACCC" infrastructure
12/9/2018 "City Financial Report

  Presenter:  
Charae McDaniel, Chief Financial Officer" infrastructure
8/28/2019 "City Council Regular Meeting Minutes August 27, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
8/28/2019 "City Council Work Session Meeting Minutes August 26, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
8/28/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/27/2019 "A PUD Development Plan for Working Fusion at Mill Street illustrating the proposed tiny home community. This proposed development is located at the northeast corner of South Sierra Madre Street and West Fountain Boulevard and consists of 0.63 acres.

(Quasi-Judicial)

Related File:  CPC PUZ 19-00032

  Presenter:  
Peter Wysocki, Director, Planning and Community Development 
Matthew Fitzsimmons, Planner II, Urban Planning Division" infrastructure
6/27/2019 "Ordinance No. 19-63 amending the zoning map of the City of Colorado Spring pertaining to 0.63 of an acre located at the northeast corner of South Sierra Madre Street and West Fountain Boulevard from M-1 (Light Industrial) to PUD (Planned Unit Development: Multi-Family Residential, 28 dwelling units per acre, maximum building height of 14-feet).

(Quasi-Judicial)

Related file:  CPC PUD 19-00033

  Presenter:  
Peter Wysocki, Director, Planning and Community Development 
Matthew Fitzsimmons, Planner II, Urban Planning Division" infrastructure
8/29/2019 "Application of S&S Fuels Management, LLC & 7-Eleven, Inc. d/b/a 7-Eleven Store 39096A for a new Fermented Malt Beverage Off Premises License at 1255 Interquest Parkway." infrastructure
8/29/2019 "Application of Fish Oil, LLC d/b/a Loyal Coffee North for a new Beer and Wine License at 11550 Ridgeline Drive, #102 & 104." economy
8/29/2019 "Application of Cinemark USA, Inc. d/b/a Cinemark Tinseltown USA and XD for a new Lodging and Entertainment Liquor License at 1545 E. Cheyenne Mountain Boulevard." welfare
8/16/2019 "A Form-Based Zone Conditional Use Development Plan for 514 S. Tejon. The site is zoned FBZ-CEN (Form-Based Zone - Central Sector, is roughly 19,000 square feet in size, and is located at 514 - 516 S. Tejon St.

  Presenter:  
Ryan Tefertiller, Urban Planning Manager, Planning and Community Development" infrastructure
8/16/2019 "A Form-Based Zone warrant to allow approximately 608 square feet of temporary construction signage where the site is limited to 128 square feet. The site is zoned FBZ-CEN (Form-Based Zone - Central Sector), is roughly 1 acre in size, and is located at 402 - 414 S. Tejon St.

  Presenter:  
Ryan Tefertiller, Urban Planning Manager, Planning and Community Development" infrastructure
8/16/2019 "A Form-Based Zone minor improvement plan with associated warrant to allow the conversion of a building into an office building and allow 4 parking spaces where 12 are required. The site is zoned FBZ-T2A (Form-Based Zone - Transition Sector 2A), is 10,000 square feet in size, and is located at 522 E. Pike Peak Ave.

  Presenter:  
Matthew Fitzsimmons, Planner II, Planning and Community Development" infrastructure
8/27/2019 "Minutes for the June 5, 2019 Downtown Review Board Meeting

  Presenter:  
Stuart Coppedge, Chair, Downtown Review Board" infrastructure
8/21/2019 "Minutes for the May 8, 2019 Downtown Review Board Meeting

  Presenter:  
Stuart Coppedge, Chair, Downtown Review Board" infrastructure
8/16/2019 "Ordinance No. 19-55 submitting a Charter amendment to the registered qualified electors of the City of Colorado Springs, Colorado at the special municipal election to be held at the coordinated election conducted by mail ballot to be held on November 5, 2019, relating to conveyances of City-owned parkland and amending section 3-70 of the City Charter, providing for the form of the ballot title, providing for certain matters with respect to the election, and providing the effective date of this ordinance

  Presenter:  
Marc Smith, Corporate Division Chief, City Attorney’s Office
Karen Palu" infrastructure
8/14/2019 "5G Deployment in Colorado Springs

  Presenter:  
Joshua Pace, Senior Contracting Specialist, Office of Innovation and Sustainability
Morgan Hester, Principal Planner, Department of Planning and Development" welfare
8/14/2019 "City Council Regular Meeting Minutes August 13, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
8/14/2019 "City Council Work Session Meeting Minutes August 12, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
8/14/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
8/12/2019 "In accord with City Charter art. III, § 3-60(d) and its incorporated Colorado Open Meetings Act, C.R.S. § 24-6-402(4)(b), the City Council, in Open Session, is to determine whether it will hold a Closed Executive Session.  The issue to be discussed involves a conference with the City Attorney to receive legal advice related to land use review.  

The President of Council shall poll the City Councilmembers, and, upon consent of two-thirds of the members present, may hold a Closed Executive Session.  If consent to the Closed Executive Session is not given, the item may be discussed in Open Ses" infrastructure
8/6/2019 "Ordinance No. 19-60 amending Ordinance No. 18-118 (2019 Appropriation Ordinance) for a supplemental appropriation to the Colorado Springs Airport Capital Improvement Program fund in the amount of $2,700,000 for Airport Land Development and the Airport Master Plan

  Presenter:  
Charae McDaniel, Chief Financial Officer
Troy Stover, Assistant Director of Aviation" infrastructure
7/25/2019 "A presentation of Colorado Colleges’ Climate Vulnerability Report

  Presenter:  
Ms. Lily Weissgold, Colorado College Student 
Dr. Corina McKendry, Director of State of the Rockies Project, Associate Professor of Political Science and Associate Director of the Environmental Studies Program at Colorado College" welfare
7/15/2019 "Ordinance No. 19-62 organizing the MW Retail Business Improvement District and appointing an initial Board of Directors. (Legislative Item)

  Presenter:  
Peter Wysocki, Director of Planning and Community Development

Carl Schueler, Comprehensive Planning Manager, Planning & Community Development Department" economy
12/9/2018 "Visit Colorado Springs - Q2 2019 Performance Measures

  Presenter:  
Doug Price, President and CEO, Visit Colorado Springs" infrastructure
7/16/2019 "Ordinance No. 19-58 vacating a public right of way of an east-west running alley located south of Lot 13 in the Bristols Subdivision of Blocks 229 and 231 Addition No. 1 in the City of Colorado Springs consisting of 0.034 of an acre.

(Legislative)

  Presenter:  
Peter Wysocki, Director, Planning and Community Development 
Matthew Fitzsimmons, Planner II, Urban Planning Division" infrastructure
6/27/2019 "A development plan for the Flying Horse Capri single-family residential development located northeast of the intersection of Running Water Drive and New Life Drive and consisting of 23.46 acres.

(QUASI-JUDICIAL)

Related Files:  CPC MP 06-00219-A9MJ19, CPC PUZ 19-00029

  Presenter:  
Peter Wysocki, Director of Planning and Community Development
Katie Carleo. Principal Planner, Planning and Community Development" infrastructure
6/27/2019 "Ordinance No. 19-56 amending the zoning map for the City of Colorado Springs pertaining to 23.46 acres located northeast of the intersection of Running Water Drive and New Life Drive from A (Agricultural) to PUD (Planned Unit Development; single-family detached residential, 3.5-8 dwelling units per acre, 35-foot maximum building height).

(QUASI-JUDICIAL)

Related Files:  CPC MP 06-00219-A9MJ19, CPC PUD 19-00030

  Presenter:  
Peter Wysocki, Director of Planning and Community Development
Katie Carleo. Principal Planner, Planning and Community Development" infrastructure
4/25/2019 "A non-use variance from Section 7.4.203.A. of City Code allowing zero off-street parking stalls where 23 are required for the mix of uses illustrated on the Switchback Coffee development plan.  

(QUASI-JUDICIAL)

Related Files:  CPC ZC 19-00049, CPC UV 03-00120-A1MN19, and CPC NV 19-00051

  Presenter:  
  Peter Wysocki, Director of Planning and Community Development
Ryan Tefertiller, Planning Manager, Planning and Community Development" infrastructure
4/25/2019 "A minor amendment to a previously approved development plan for Switchback Coffee located at 330 and 332 North Institute Street

(QUASI-JUDICIAL)

Related Files:  CPC ZC 19-00049, CPC UV 03-00120-A1MN19, and CPC NV 19-00051

  Presenter:  
  Peter Wysocki, Director of Planning and Community Development
Ryan Tefertiller, Planning Manager, Planning and Community Development" welfare
4/25/2019 "Ordinance No. 19-59 changing the zone for Switchback Coffee from R2/UV (Two Family Residential with a previously approved Use Variance) to C5/cr (Intermediate Business with conditions of record) for the 5,740 square foot property located at 330 and 332 North Institute Street.

(QUASI-JUDICIAL)

Related Files:  CPC ZC 19-00049, CPC UV 03-00120-A1MN19, and CPC NV 19-00051

  Presenter:  
  Peter Wysocki, Director of Planning and Community Development
Ryan Tefertiller, Planning Manager, Planning and Community Development" welfare
8/8/2019 "Application of AV Nail Spa Briargate, LLC d/b/a Anthony Vince Nail Spa for a new Lodging and Entertainment Liquor License at 1785 Briargate Parkway, #711." welfare
8/8/2019 "Application of Beior Shoppe Sociale d/b/a Blades and Brews for a new Beer and Wine License at 501 W. Colorado Avenue." welfare
8/8/2019 "Application of Vitamin Cottage Natural Food Markets, Inc. d/b/a Natural Grocers for a Fermented Malt Beverage Off Premises License at 1604 S. Nevada Avenue." welfare
8/8/2019 "Application of Hoosier Convenience, Inc. & 7-Eleven, Inc. d/b/a 7-Eleven Store 38633A for a new Fermented Malt Beverage Off Premises License at 1120 Newport Road." economy
8/8/2019 "Application of Horns Up, LLC d/b/a The Black Sheep for a Temporary Modification of Premises of the existing Tavern Liquor License at 2106 E. Platte Avenue." government
8/8/2019 "Application of Nyrcan, Inc. d/b/a D & S Liquors to change the location of the existing Retail Liquor Store License from 2535 Delta Drive to 2555 Delta Drive." economy
8/8/2019 "Suspension/Revocation hearing regarding the Retail Liquor Store License currently issued to Nyrcan, Inc. d/b/a D & S Liquors at 2535 Delta Drive." economy
8/2/2019 "Ordinance No. 19-57 Authorizing and Approving The Lease-Purchase Of Certain Property and the Execution of Documents Related Thereto by the City of Colorado Springs, Colorado, in Connection With the Issuance of Certificates of Participation, Series 2019, in an Aggregate Principal Amount of Not To Exceed $12,500,000; Ratifying Action Previously Taken Concerning Such Matters; And Providing For Other Matters Related Thereto

  Presenter:  
Charae McDaniel, Chief Financial Officer
Tom Florczak, Deputy City Attorney" infrastructure
7/18/2019 "Academy Boulevard Great Streets Progress and Measures Report, an Update on Southeast Colorado Springs Economic Development Initiatives and a Report on the Rustic Hills Neighborhood Revitalization Initiative 

  Presenters:  
Peter Wysocki, Planning and Community Development Director 
Carl Schueler, Comprehensive Planning Manager 
Chelsea Gaylord, Economic Development Project Manager
Mary Elizabeth Fabian, North Academy Revitalization Initiative" welfare
7/11/2019 "A Resolution Approving an Intergovernmental Agreement between the El Paso County Clerk and Recorder and the City of Colorado Springs regarding the conduct and administration of the November 5, 2019 Coordinated Election

  Presenter:  
Sarah B Johnson, City Clerk" government
12/9/2018 "City Financial Report

  Presenter:  
Charae McDaniel, Chief Financial Officer" infrastructure
7/29/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/25/2019 "A conditional use for a Commercial Mobile Radio Service (CMRS) installation of a 50-foot monopine cellular tower with enclosed equipment shelter located at 575 Airport Creek Point.

(Quasi-Judicial)

  Presenter:  
Rachel Teixeira, Planner II, Planning and Community Development" infrastructure
7/25/2019 "Minutes for the June 20, 2019 City Planning Commission Meeting

  Presenter:  
Reggie Graham, Chair, City Planning Commission" infrastructure
7/24/2019 "A street name change from Victor Place to North Powers Frontage Road for the northern portion of the public street that directionally stems northbound from Victor Place to its terminus. 

(Quasi-Judicial)

  Presenter:  
Meggan Herington, Assistant Director of Planning, Planning and Community Development" infrastructure
6/3/2019 "An appeal of the City Planning Commission’s decision to uphold administrative approval of a site plan for a building permit for the construction of a 10-foot tall fence on portions of the Flying W Ranch.

(QUASI-JUDICIAL)

Related Files:  CPC AP 19-00069

  Presenter:  
Peter Wysocki, Director of Planning and Community Development
Meggan Herington, Assistant Planning Director" infrastructure
7/10/2019 "Ordinance No. 19-53 amending Ordinance No. 18-118 (2019 Appropriation Ordinance) for a supplemental appropriation to the General Fund up to the amount of $2,400,000 for a transfer to the Capital Improvement Program Fund, and to the Capital Improvement Program Fund up to the amount of $2,400,000 for capital transportation infrastructure projects due to additional funding from the Highway Users Tax Fund 

  Presenter:  
Charae McDaniel, Chief Financial Officer
Travis Easton, Public Works Director" infrastructure
7/29/2019 "City Council Regular Meeting Minutes July 23, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/29/2019 "City Council Work Session Meeting Minutes July 22, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/22/2019 "In Honor and Support for A Day of Remembrance and Community Commemoration of September 11, 2001

  Presenter:  
David Geislinger, City Council Member" "foreign policy"
7/26/2019 "Application of Macias, LLC d/b/a Zapata Mexican Taco Shop for a new Hotel and Restaurant Liquor License at 207 W. Rockrimmon Boulevard, #E & G." economy
7/26/2019 "Application of Lincoln St. Barbers Incorporated d/b/a Lincoln St. Barbers for a new Beer and Wine License at 2727 N. Cascade Avenue, #145." economy
7/26/2019 "Application of Local Relic, LLC d/b/a The Carter Payne for a new Brew Pub Liquor License at 320 S. Weber Street." welfare
7/16/2019 "In accord with City Charter art. III, § 3-60(d) and its incorporated Colorado Open Meetings act, C.R.S. § 24-6-402(4)(a),(b) and (e), the City Council, in Open Session, is to determine whether it will hold a Closed Executive Session. The issue to be discussed involves consultation with the City Attorney regarding a land acquisition matter and determining positions relative to matters that may be subject to negotiations; developing strategy for negotiations; and instructing negotiators. 

The President of Council shall poll the City Councilmembers, and, upon consent of two-thirds of the membe" infrastructure
7/15/2019 "Ordinance No. 19-54 submitting a Charter amendment to the registered qualified electors of the City of Colorado Springs, Colorado at the special municipal election to be held at the coordinated election conducted by mail ballot to be held on November 5, 2019, adding a new section 11-80 of the City Charter relating to conveyances of City-owned parkland, providing for the form of the ballot title, providing for certain matters with respect to the election, and providing the effective date of this ordinance.

  Presenter:  
Marc Smith, Corporate Division Chief, City Attorney’s Office
Karen Pa" infrastructure
7/12/2019 "A Resolution Approving the March 27, 2019, Update of the Airport Advisory Commission’s Rules and Procedures.

  Presenter:  
John Maier, Chairman, Airport Advisory Commission" infrastructure
7/11/2019 "Ordinance No. 19-72 amending Article 4 (Public Health and Sanitation-Garbage, Refuse, and Rubbish) of Chapter 6 (Neighborhood Vitality/Community Health) of the Code of the City of Colorado Springs 2001, as amended, pertaining to waste disposal within a bear management area 

  Presenter:  
Jan McHugh-Smith, CEO Humane Society of the Pikes Peak Region
Frank McGee, Area Wildlife Manager Colorado Parks and Wildlife" environment
7/9/2019 "Food Policy Advisory Board Presentation

  Presenter:  
Sean Svette, Food Policy Advisory Board, Co-Chair 
Zac Chapman, Food Policy Advisory Board, Secretary" environment
7/3/2019 "City Council Community Engagement Program Update

  Presenter:  
Eric Phillips, Civic Engagement Program
Emily Evans, City Council Administrator" infrastructure
7/12/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/12/2019 "City Council Regular Meeting Minutes July 9, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/12/2019 "City Council Work Session Meeting Minutes July 8, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/3/2019 "A Concept Plan illustrating a contractor storage yard and associated improvements on 8.69 acres at 2420 Victor Place.  

(QUASI-JUDICIAL)

Related File:  CPC ZC 19-00047

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Tasha Brackin, Senior Planner, Planning & Community Development" infrastructure
5/31/2019 "Ordinance No. 19-52 of the City of Colorado Springs, Colorado approving and authorizing the execution and delivery of the Standby Bond Purchase Agreement among the City of Colorado Springs, Colorado, Wells Fargo Bank, National Association, as Tender Agent, and Bank of America, N.A., the Fee Agreement between the City of Colorado Springs, Colorado and such Banking Organization, and the Official Statement for the Utilities System Revenue Bonds previously issued by the City to which the agreement relates; ratifying certain action heretofore taken.

  Presenter:  
Tamela Monroe, Chief Planning" infrastructure
5/29/2019 "Ordinance No. 19-51 amending the zoning map for the City of Colorado Springs pertaining to 8.69 acres located at 2420 Victor Place, changing the zoning from C-6/AO/cr (General Business with Airport Overlay and Conditions of Record) to PIP-2/AO (Planned Industrial Park with Airport Overlay).

(QUASI-JUDICIAL)

Related File: CPC CP 15-00119-A1MJ19

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Tasha Brackin, Senior Planner, Planning & Community Development" infrastructure
5/29/2019 "An appeal of City Planning Commission’s decision to approve a street name change from Imola Lane to Blamires Way for the entire street length from south of Farthing Drive to its terminus. 

(Quasi-Judicial)

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Lonna Thelen, Principal Planner, Planning and Community Development" infrastructure
5/29/2019 "A major amendment of the Greenbriar/Powerwood Concept Plan adding the multi-family residential land use as an allowable use, and illustrating modified roadway alignments and an updated lot configuration.

(QUASI-JUDICIAL)

Related Files:  CPC MP 01-00147-A4MJ19 

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Daniel Sexton, Principal Planner, Planning and Community Development" infrastructure
7/10/2019 "Application of Tropical Vybz, LLC d/b/a Tropical Vybz for a new Tavern Liquor License at 2338 S. Academy Boulevard." welfare
7/10/2019 "Application of Mile High Hospitality Group II, LLC d/b/a SpringHill Suites Colorado Springs Northwest for a new Lodging and Entertainment Liquor License at 1320 Republic Drive." welfare
7/10/2019 "Application of Lost Island, LLC d/b/a Lost Island for a new Lodging and Entertainment Liquor License at 1825 Dominion Way." government
7/10/2019 "Application of APM Liquor, Inc. d/b/a APM Liquor, Inc. for a new Retail Liquor Store License at 615 Wooten Road, #160-A." economy
7/10/2019 "Application of Trailz Limited d/b/a Trails End Taproom for a new Tavern Liquor License at 3103 A/B & 3105A W. Colorado Avenue." economy
7/10/2019 "Application of Colorado Brewing, LLC d/b/a Cerberus Brewing for a Modification of Premises of the existing Brew Pub Liquor License at 702 W. Colorado Avenue." welfare
7/10/2019 "Application of La Baguette, Ltd. d/b/a La Baguette for a Modification of Premises of the existing Hotel and Restaurant Liquor License at 2417 W. Colorado Avenue." economy
7/8/2019 "Minutes for the May 16, 2019 City Planning Commission

  Presenter:  
Chair" infrastructure
6/27/2019 "A street name change from Cathedral Rock View to Cathedral Sky View for the eastern stem of the private street beginning south of Treeline View to its terminus at the unplatted land at the south end of the Cathedral Ridge at Garden of the Gods Club Filing No. 5A subdivision.

(Quasi-Judicial)

  Presenter:  
Chris Staley, Planner II, Planning and Community Development" infrastructure
6/27/2019 "A request for administrative relief for the Caliber at Voyager project consisting of a proposal to allow a maximum building height of 51.75 feet, which is 6.75 feet above the maximum building height of 45 feet established under City Code Section 7.3.204, located at 1510 Telstar Drive.

(QUASI-JUDICIAL)

  Presenter:  
Daniel Sexton, Principal Planner, Planning & Community Development" infrastructure
6/27/2019 "A conditional use development plan for the Caliber at Voyager project illustrating a 193-unit multi-family residential apartment complex with ancillary site improvements on a 7.8-acre site, located at 1510 Telstar Drive.

(QUASI-JUDICIAL)

  Presenter:  
Daniel Sexton, Principal Planner, Planning & Community Development" welfare
7/2/2019 "2018 Yearend Review, 2019 Monthly Financial Update, and 2020 Budget Outlook

  Presenter:  
Charae McDaniel, Chief Financial Officer" welfare
7/2/2019 "Ordinance No. 19-50 amending Part 1 (Municipal Airport Advisory Commission) of Article 1 (Municipal Airport) of Chapter 14 (Municipal Enterprises) of the Code of the City of Colorado Springs 2001, as amended, pertaining to the Airport Advisory Commission

  Presenter:  
John Maier, Chairman, Airport Advisory Commission" infrastructure
7/2/2019 "Update on the short term vacation home rental program and permitting
 
 Presenter:  
Morgan Hester, Principal Planner
Peter Wysocki, Director of Planning and Community Development" welfare
6/28/2019 "Ordinance No. 19-49 amending Section 1704 (Short Term Rental Units) of Part 17 (Short Term Rental Unit) of Article 5 (Administration and Procedures) of Chapter 7 (Planning, Development and Building) of City Code of the City of Colorado Springs 2001, as amended, pertaining to remittance of tax and short term rental unit permit review criteria.

(Legislative)
 
 Presenter:  
Morgan Hester, Principal Planner
Peter Wysocki, Director of Planning and Community Development" infrastructure
6/27/2019 "In accord with City Charter Art. III, § 3-60(d) and its incorporated Colorado Open Meetings Act, C.R.S. § 24-6-402(4)(a),(b) and(e), the City Council, in Open Session, is to determine whether it will hold a Closed Executive Session. The issue to be discussed involves consultation with the City Attorney regarding a land acquisition matter and determining positions relative to matters that may be subject to negotiations; developing strategy for negotiations; and instructing negotiators regarding the land acquisition matter. 

The President of Council shall poll the City Councilmembers, and, upon" infrastructure
5/7/2019 "Southwest Downtown and City for Champions (C4C) Update

  Presenter:  
Bob Cope, Economic Development Officer" infrastructure
12/9/2018 "The Downtown Partnership of Colorado Springs Update

  Presenter:  
Susan Edmondson, President and CEO, Downtown Partnership of Colorado Springs" infrastructure
7/2/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/10/2019 "Ordinance No. 19-48 amending Ordinance No. 18-118 (2019 Appropriation Ordinance) for a supplemental appropriation to the Lodgers & Auto Rental Tax (LART) Fund in the amount of $25,000 for the Flying W Ranch project as recommended by the LART Citizen Advisory Committee

  Presenter:  
Charae McDaniel, Chief Financial Officer
Laurel Prud’homme, Chair, LART Citizen Advisory Committee" infrastructure
12/12/2018 "Review of the Completed Pikes Peak Area Council of Governments - Joint Land Use Study (JLUS) 

  Presenter:  
Brian Potts, Joint Land Use Study (JLUS) Program Manager, Pikes Peak Area Council of Governments" infrastructure
7/2/2019 "City Council Regular Meeting Minutes June 25, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
7/2/2019 "City Council Work Session Meeting Minutes June 24, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/27/2019 "The City Clerk reports that on June 11, 2019 there was filed with her a petition for the annexation of T5 Addition No 1 Annexation. The City Clerk herewith communicates such to City Council and recommends that the petition and map be referred to the City Administration for review and recommendation regarding whether the petition is in substantial compliance with Section 31-12-107(1) .

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/27/2019 "The City Clerk reports that on June 24, 2019 there was filed with her a petition for the annexation of Tutt Boulevard Addition No 1 Annexation. The City Clerk herewith communicates such to City Council and recommends that the petition and map be referred to the City Administration for review and recommendation regarding whether the petition is in substantial compliance with Section 31-12-107(1) .

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/27/2019 "The City Clerk reports that on June 11, 2019 there was filed with her a petition for the annexation of Sorpresa East Addition No. 1 Annexation. The City Clerk herewith communicates such to City Council and recommends that the petition and map be referred to the City Administration for review and recommendation regarding whether the petition is in substantial compliance with Section 31-12-107(1) .

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/26/2019 "A proclamation recognizing Leadership Pikes Peak Week of Leadership

  Presenter:  
City Council Member, Yolanda Avila" welfare
6/14/2019 "A proclamation honoring Juneteenth

  Presenter:  
City Council Member, David Geislinger" infrastructure
6/27/2019 "Election of Planning Commission Chair and Vice Chair

  Presenter:  
Planning Commission Chair" infrastructure
4/25/2019 "A PUD concept plan for the Farm Filing 7 project illustrating a single-family detached residential development at 2-3.49 dwelling units per acre and access off Ridgeline Drive, located south of Ridgeline Drive and north of Black Squirrel Creek.

(QUASI-JUDICIAL)

Related File:  CPC PUZ 19-00020

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Daniel Sexton, Senior Planner, Planning and Community Development" welfare
4/25/2019 "Ordinance No. 19-46 amending the zoning map of the City of Colorado Springs pertaining to 29.9 acres located south of Ridgeline Drive and north of Black Squirrel Creek, changing the zoning from A/cr/PUD (Agricultural with Conditions of Record and Planned Unit Development) to PUD (Planned Unit Development: Single-Family Residential, 2-3.49 dwelling units per acre, and a 35-foot maximum building height limit).  

(QUASI-JUDICIAL)

Related File:  CPC PUP 19-00021

  Presenter:  
Peter Wysocki, Director Planning and Community Development
Daniel Sexton, Senior Planner, Planning and Community Develo" infrastructure
6/14/2019 "City Council Work Session Meeting Minutes June 10, 2019

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/14/2019 "Agenda Planner Review

  Presenter:  
Sarah B. Johnson, City Clerk" infrastructure
6/13/2019 "City Council Garden of the Gods Flood Mitigation Facility Update

  Presenter:  
Mike Chaves, P.E., Engineering Manager" infrastructure
6/12/2019 "In accord with City Charter art. III, § 3-60(d) and its incorporated Colorado Open Meetings Act, C.R.S. § 24-6-402(4)(a) and (b), the City Council, in Open Session, is to determine whether it will hold a Closed Executive Session.  The issues to be discussed involve two (2) separate matters including one (1): the purchase, acquisition, lease, transfer, or sale of real property for a public works project; and, two (2): legal advice from the City Attorney regarding the waiver of attorney client privilege on multiple documents.  

The President of Council shall poll the City Councilmembers, and," infrastructure
6/10/2019 "2020 Audit Plan Approval

  Presenter:  
Denny L. Nester, City Auditor, Office of the City Auditor" infrastructure
6/4/2019 "The City Clerk reports that on May 20, 2019 there was filed with her a petition for the annexation of Dickerson Addition Annexation. The City Clerk herewith communicates such to City Council and recommends that the petition and map be referred to the City Administration for review and recommendation regarding whether the petition is in substantial compliance with Section 31-12-107(1) ." infrastructure
4/29/2019 "Downtown Transit Center Update

  Presenter:  
Craig Blewitt, Transit Services Manager" infrastructure
4/25/2019 "Ordinance No. 19-44 amending the zoning map for the City of Colorado Springs from C5/R5/HS (Intermediate Business and Multi-family Residential with Hillside Overly) to C5 (Intermediate Business) located at 3005 & 3009 West Colorado Avenue consisting of 1.25 acres.

(Quasi-Judicial)

Related Files: CPC DP 18-00135, AR NV 19-00232
 
 Presenter:  
Lonna Thelen, Principal Planner, Planning and Development
Peter Wysocki, Planning and Community Development Director" infrastructure
4/25/2019 "An appeal of Planning Commission’s action to approve an appeal and overturn the administrative approval of a non-use variance to allow 37 parking stalls where 44 are required by Code at 1645 and 1647 S. Tejon St.

(QUASI-JUDICIAL)

  Presenter:  
  Ryan Tefertiller, Urban Planning Manager, Planning & Community Development" infrastructure
4/25/2019 "Ent Credit Union nonuse variance allowing an 11.5 foot retaining wall in the rear yard setback where a 6 foot retaining wall is allowed per City Code. 

(Quasi-Judicial)

Related Files: CPC ZC 18-00134, CPC DP 18-00135
 
 Presenter:  
Lonna Thelen, Principal Planner, Planning and Development
Peter Wysocki, Planning and Community Development Director" infrastructure
4/25/2019 "Ent Credit Union Development Plan illustrating a 5,280 square foot financial Institution on 1.25 acres. 

(Quasi-Judicial)

Related Files: CPC ZC 18-00134, AR NV 19-00232
 
 Presenter:  
Lonna Thelen, Principal Planner, Planning and Development
